"Plot Title: 2. rope nursery. 10/03/22"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21258717, SEN S/N: 21258717, LBL: Temp)","Intensity, Lux (LGR S/N: 21258717, SEN S/N: 21258717, LBL: Light)","Coupler Attached (LGR S/N: 21258717)","Host Connected (LGR S/N: 21258717)","Stopped (LGR S/N: 21258717)","End Of File (LGR S/N: 21258717)"
4019,04/07/22 02:40:00 PM,27.173,861.1,,,,
4020,04/07/22 02:50:00 PM,27.173,914.9,,,,
4021,04/07/22 03:00:00 PM,27.272,2669.5,,,,
4022,04/07/22 03:10:00 PM,27.075,3444.5,,,,
4023,04/07/22 03:20:00 PM,27.173,2066.7,,,,
4024,04/07/22 03:30:00 PM,27.075,570.5,,,,
4025,04/07/22 03:40:00 PM,27.075,559.7,,,,
4026,04/07/22 03:50:00 PM,27.173,1011.8,,,,
4027,04/07/22 04:00:00 PM,27.075,3100.0,,,,
4028,04/07/22 04:10:00 PM,27.075,1550.0,,,,
4029,04/07/22 04:20:00 PM,27.075,731.9,,,,
4030,04/07/22 04:30:00 PM,26.977,279.9,,,,
4031,04/07/22 04:40:00 PM,26.977,183.0,,,,
4032,04/07/22 04:50:00 PM,26.781,269.1,,,,
4033,04/07/22 05:00:00 PM,26.781,731.9,,,,
4034,04/07/22 05:10:00 PM,26.683,409.0,,,,
4035,04/07/22 05:20:00 PM,26.683,355.2,,,,
4036,04/07/22 05:30:00 PM,26.585,882.6,,,,
4037,04/07/22 05:40:00 PM,26.585,150.7,,,,
4038,04/07/22 05:50:00 PM,26.585,344.4,,,,
4039,04/07/22 06:00:00 PM,26.488,32.3,,,,
4040,04/07/22 06:10:00 PM,26.488,0.0,,,,
4041,04/07/22 06:20:00 PM,26.488,0.0,,,,
4042,04/07/22 06:30:00 PM,26.488,0.0,,,,
4043,04/07/22 06:40:00 PM,26.488,0.0,,,,
4044,04/07/22 06:50:00 PM,26.488,0.0,,,,
4045,04/07/22 07:00:00 PM,26.585,0.0,,,,
4046,04/07/22 07:10:00 PM,26.585,0.0,,,,
4047,04/07/22 07:20:00 PM,26.585,0.0,,,,
4048,04/07/22 07:30:00 PM,26.488,0.0,,,,
4049,04/07/22 07:40:00 PM,26.488,0.0,,,,
4050,04/07/22 07:50:00 PM,26.488,0.0,,,,
4051,04/07/22 08:00:00 PM,26.488,0.0,,,,
4052,04/07/22 08:10:00 PM,26.488,0.0,,,,
4053,04/07/22 08:20:00 PM,26.390,0.0,,,,
4054,04/07/22 08:30:00 PM,26.390,0.0,,,,
4055,04/07/22 08:40:00 PM,26.390,0.0,,,,
4056,04/07/22 08:50:00 PM,26.390,0.0,,,,
4057,04/07/22 09:00:00 PM,26.390,0.0,,,,
4058,04/07/22 09:10:00 PM,26.390,0.0,,,,
4059,04/07/22 09:20:00 PM,26.390,0.0,,,,
4060,04/07/22 09:30:00 PM,26.292,0.0,,,,
4061,04/07/22 09:40:00 PM,26.292,0.0,,,,
4062,04/07/22 09:50:00 PM,26.292,0.0,,,,
4063,04/07/22 10:00:00 PM,26.292,0.0,,,,
4064,04/07/22 10:10:00 PM,26.390,0.0,,,,
4065,04/07/22 10:20:00 PM,26.390,0.0,,,,
4066,04/07/22 10:30:00 PM,26.390,0.0,,,,
4067,04/07/22 10:40:00 PM,26.390,0.0,,,,
4068,04/07/22 10:50:00 PM,26.390,0.0,,,,
4069,04/07/22 11:00:00 PM,26.390,0.0,,,,
4070,04/07/22 11:10:00 PM,26.390,0.0,,,,
4071,04/07/22 11:20:00 PM,26.390,0.0,,,,
4072,04/07/22 11:30:00 PM,26.390,0.0,,,,
4073,04/07/22 11:40:00 PM,26.390,0.0,,,,
4074,04/07/22 11:50:00 PM,26.390,0.0,,,,
4075,04/08/22 12:00:00 AM,26.390,0.0,,,,
4076,04/08/22 12:10:00 AM,26.390,0.0,,,,
4077,04/08/22 12:20:00 AM,26.390,0.0,,,,
4078,04/08/22 12:30:00 AM,26.390,0.0,,,,
4079,04/08/22 12:40:00 AM,26.390,0.0,,,,
4080,04/08/22 12:50:00 AM,26.390,0.0,,,,
4081,04/08/22 01:00:00 AM,26.390,0.0,,,,
4082,04/08/22 01:10:00 AM,26.390,0.0,,,,
4083,04/08/22 01:20:00 AM,26.390,0.0,,,,
4084,04/08/22 01:30:00 AM,26.390,0.0,,,,
4085,04/08/22 01:40:00 AM,26.390,0.0,,,,
4086,04/08/22 01:50:00 AM,26.390,0.0,,,,
4087,04/08/22 02:00:00 AM,26.390,0.0,,,,
4088,04/08/22 02:10:00 AM,26.390,0.0,,,,
4089,04/08/22 02:20:00 AM,26.292,0.0,,,,
4090,04/08/22 02:30:00 AM,26.390,0.0,,,,
4091,04/08/22 02:40:00 AM,26.292,0.0,,,,
4092,04/08/22 02:50:00 AM,26.292,0.0,,,,
4093,04/08/22 03:00:00 AM,26.292,0.0,,,,
4094,04/08/22 03:10:00 AM,26.292,0.0,,,,
4095,04/08/22 03:20:00 AM,26.292,0.0,,,,
4096,04/08/22 03:30:00 AM,26.292,0.0,,,,
4097,04/08/22 03:40:00 AM,26.292,0.0,,,,
4098,04/08/22 03:50:00 AM,26.292,0.0,,,,
4099,04/08/22 04:00:00 AM,26.292,0.0,,,,
4100,04/08/22 04:10:00 AM,26.292,0.0,,,,
4101,04/08/22 04:20:00 AM,26.292,0.0,,,,
4102,04/08/22 04:30:00 AM,26.292,0.0,,,,
4103,04/08/22 04:40:00 AM,26.292,0.0,,,,
4104,04/08/22 04:50:00 AM,26.292,0.0,,,,
4105,04/08/22 05:00:00 AM,26.292,0.0,,,,
4106,04/08/22 05:10:00 AM,26.292,0.0,,,,
4107,04/08/22 05:20:00 AM,26.292,0.0,,,,
4108,04/08/22 05:30:00 AM,26.292,0.0,,,,
4109,04/08/22 05:40:00 AM,26.292,0.0,,,,
4110,04/08/22 05:50:00 AM,26.292,0.0,,,,
4111,04/08/22 06:00:00 AM,26.292,0.0,,,,
4112,04/08/22 06:10:00 AM,26.292,10.8,,,,
4113,04/08/22 06:20:00 AM,26.292,21.5,,,,
4114,04/08/22 06:30:00 AM,26.292,21.5,,,,
4115,04/08/22 06:40:00 AM,26.292,118.4,,,,
4116,04/08/22 06:50:00 AM,26.292,43.1,,,,
4117,04/08/22 07:00:00 AM,26.292,53.8,,,,
4118,04/08/22 07:10:00 AM,26.292,139.9,,,,
4119,04/08/22 07:20:00 AM,26.292,75.3,,,,
4120,04/08/22 07:30:00 AM,26.292,193.8,,,,
4121,04/08/22 07:40:00 AM,26.488,430.6,,,,
4122,04/08/22 07:50:00 AM,26.488,1550.0,,,,
4123,04/08/22 08:00:00 AM,26.585,452.1,,,,
4124,04/08/22 08:10:00 AM,26.585,495.1,,,,
4125,04/08/22 08:20:00 AM,26.585,473.6,,,,
4126,04/08/22 08:30:00 AM,26.585,452.1,,,,
4127,04/08/22 08:40:00 AM,26.585,904.2,,,,
4128,04/08/22 08:50:00 AM,26.683,678.1,,,,
4129,04/08/22 09:00:00 AM,26.585,678.1,,,,
4130,04/08/22 09:10:00 AM,26.683,505.9,,,,
4131,04/08/22 09:20:00 AM,26.683,936.5,,,,
4132,04/08/22 09:30:00 AM,26.683,635.1,,,,
4133,04/08/22 09:40:00 AM,26.781,549.0,,,,
4134,04/08/22 09:50:00 AM,26.781,882.6,,,,
4135,04/08/22 10:00:00 AM,26.879,409.0,,,,
4136,04/08/22 10:10:00 AM,26.879,635.1,,,,
4137,04/08/22 10:20:00 AM,26.879,947.2,,,,
4138,04/08/22 10:30:00 AM,26.879,699.7,,,,
4139,04/08/22 10:40:00 AM,26.879,818.1,,,,
4140,04/08/22 10:50:00 AM,26.879,818.1,,,,
4141,04/08/22 11:00:00 AM,26.879,753.5,,,,
4142,04/08/22 11:10:00 AM,26.977,1022.6,,,,
4143,04/08/22 11:20:00 AM,26.977,1033.3,,,,
4144,04/08/22 11:30:00 AM,26.977,1001.0,,,,
4145,04/08/22 11:40:00 AM,26.977,1216.3,,,,
4146,04/08/22 11:50:00 AM,27.075,1162.5,,,,
4147,04/08/22 12:00:00 PM,27.173,979.5,,,,
4148,04/08/22 12:10:00 PM,27.173,2238.9,,,,
4149,04/08/22 12:20:00 PM,27.173,1108.7,,,,
4150,04/08/22 12:30:00 PM,27.272,1550.0,,,,
4151,04/08/22 12:40:00 PM,27.370,1980.6,,,,
4152,04/08/22 12:50:00 PM,27.272,2238.9,,,,
4153,04/08/22 01:00:00 PM,27.173,1377.8,,,,
4154,04/08/22 01:10:00 PM,27.370,1463.9,,,,
4155,04/08/22 01:20:00 PM,27.370,1636.1,,,,
4156,04/08/22 01:30:00 PM,27.370,1076.4,,,,
4157,04/08/22 01:40:00 PM,27.468,2411.1,,,,
4158,04/08/22 01:50:00 PM,27.370,2152.8,,,,
4159,04/08/22 02:00:00 PM,27.370,2152.8,,,,
4160,04/08/22 02:10:00 PM,27.370,3788.9,,,,
4161,04/08/22 02:20:00 PM,27.370,1550.0,,,,
4162,04/08/22 02:30:00 PM,27.370,1097.9,,,,
4163,04/08/22 02:40:00 PM,27.370,3616.7,,,,
4164,04/08/22 02:50:00 PM,27.272,1044.1,,,,
4165,04/08/22 03:00:00 PM,27.370,871.9,,,,
4166,04/08/22 03:10:00 PM,27.370,473.6,,,,
4167,04/08/22 03:20:00 PM,27.370,1205.6,,,,
4168,04/08/22 03:30:00 PM,27.272,785.8,,,,
4169,04/08/22 03:40:00 PM,27.272,645.8,,,,
4170,04/08/22 03:50:00 PM,27.272,861.1,,,,
4171,04/08/22 04:00:00 PM,27.370,721.2,,,,
4172,04/08/22 04:10:00 PM,27.370,1377.8,,,,
4173,04/08/22 04:20:00 PM,27.272,1033.3,,,,
4174,04/08/22 04:30:00 PM,27.370,290.6,,,,
4175,04/08/22 04:40:00 PM,27.272,1237.9,,,,
4176,04/08/22 04:50:00 PM,27.370,1237.9,,,,
4177,04/08/22 05:00:00 PM,27.370,839.6,,,,
4178,04/08/22 05:10:00 PM,27.370,538.2,,,,
4179,04/08/22 05:20:00 PM,27.272,721.2,,,,
4180,04/08/22 05:30:00 PM,27.272,269.1,,,,
4181,04/08/22 05:40:00 PM,27.272,118.4,,,,
4182,04/08/22 05:50:00 PM,27.173,21.5,,,,
4183,04/08/22 06:00:00 PM,27.173,53.8,,,,
4184,04/08/22 06:10:00 PM,27.075,0.0,,,,
4185,04/08/22 06:20:00 PM,26.977,0.0,,,,
4186,04/08/22 06:30:00 PM,26.977,0.0,,,,
4187,04/08/22 06:40:00 PM,26.977,0.0,,,,
4188,04/08/22 06:50:00 PM,26.977,0.0,,,,
4189,04/08/22 07:00:00 PM,26.977,0.0,,,,
4190,04/08/22 07:10:00 PM,26.977,0.0,,,,
4191,04/08/22 07:20:00 PM,26.977,0.0,,,,
4192,04/08/22 07:30:00 PM,26.977,0.0,,,,
4193,04/08/22 07:40:00 PM,26.977,0.0,,,,
4194,04/08/22 07:50:00 PM,26.977,0.0,,,,
4195,04/08/22 08:00:00 PM,26.977,0.0,,,,
4196,04/08/22 08:10:00 PM,26.977,0.0,,,,
4197,04/08/22 08:20:00 PM,26.879,0.0,,,,
4198,04/08/22 08:30:00 PM,26.879,0.0,,,,
4199,04/08/22 08:40:00 PM,26.879,0.0,,,,
4200,04/08/22 08:50:00 PM,26.879,0.0,,,,
4201,04/08/22 09:00:00 PM,26.879,0.0,,,,
4202,04/08/22 09:10:00 PM,26.879,0.0,,,,
4203,04/08/22 09:20:00 PM,26.879,0.0,,,,
4204,04/08/22 09:30:00 PM,26.879,0.0,,,,
4205,04/08/22 09:40:00 PM,26.879,0.0,,,,
4206,04/08/22 09:50:00 PM,26.879,0.0,,,,
4207,04/08/22 10:00:00 PM,26.781,0.0,,,,
4208,04/08/22 10:10:00 PM,26.781,0.0,,,,
4209,04/08/22 10:20:00 PM,26.781,0.0,,,,
4210,04/08/22 10:30:00 PM,26.879,0.0,,,,
4211,04/08/22 10:40:00 PM,26.879,0.0,,,,
4212,04/08/22 10:50:00 PM,26.781,0.0,,,,
4213,04/08/22 11:00:00 PM,26.781,0.0,,,,
4214,04/08/22 11:10:00 PM,26.781,0.0,,,,
4215,04/08/22 11:20:00 PM,26.781,0.0,,,,
4216,04/08/22 11:30:00 PM,26.781,0.0,,,,
4217,04/08/22 11:40:00 PM,26.683,0.0,,,,
4218,04/08/22 11:50:00 PM,26.683,0.0,,,,
4219,04/09/22 12:00:00 AM,26.683,0.0,,,,
4220,04/09/22 12:10:00 AM,26.683,0.0,,,,
4221,04/09/22 12:20:00 AM,26.683,0.0,,,,
4222,04/09/22 12:30:00 AM,26.683,0.0,,,,
4223,04/09/22 12:40:00 AM,26.683,0.0,,,,
4224,04/09/22 12:50:00 AM,26.683,0.0,,,,
4225,04/09/22 01:00:00 AM,26.683,0.0,,,,
4226,04/09/22 01:10:00 AM,26.683,0.0,,,,
4227,04/09/22 01:20:00 AM,26.683,0.0,,,,
4228,04/09/22 01:30:00 AM,26.683,0.0,,,,
4229,04/09/22 01:40:00 AM,26.585,0.0,,,,
4230,04/09/22 01:50:00 AM,26.585,0.0,,,,
4231,04/09/22 02:00:00 AM,26.585,0.0,,,,
4232,04/09/22 02:10:00 AM,26.585,0.0,,,,
4233,04/09/22 02:20:00 AM,26.585,0.0,,,,
4234,04/09/22 02:30:00 AM,26.585,0.0,,,,
4235,04/09/22 02:40:00 AM,26.585,0.0,,,,
4236,04/09/22 02:50:00 AM,26.585,0.0,,,,
4237,04/09/22 03:00:00 AM,26.585,0.0,,,,
4238,04/09/22 03:10:00 AM,26.585,0.0,,,,
4239,04/09/22 03:20:00 AM,26.585,0.0,,,,
4240,04/09/22 03:30:00 AM,26.585,0.0,,,,
4241,04/09/22 03:40:00 AM,26.585,0.0,,,,
4242,04/09/22 03:50:00 AM,26.585,0.0,,,,
4243,04/09/22 04:00:00 AM,26.585,0.0,,,,
4244,04/09/22 04:10:00 AM,26.585,0.0,,,,
4245,04/09/22 04:20:00 AM,26.585,0.0,,,,
4246,04/09/22 04:30:00 AM,26.585,0.0,,,,
4247,04/09/22 04:40:00 AM,26.585,0.0,,,,
4248,04/09/22 04:50:00 AM,26.585,0.0,,,,
4249,04/09/22 05:00:00 AM,26.585,0.0,,,,
4250,04/09/22 05:10:00 AM,26.585,0.0,,,,
4251,04/09/22 05:20:00 AM,26.585,0.0,,,,
4252,04/09/22 05:30:00 AM,26.585,0.0,,,,
4253,04/09/22 05:40:00 AM,26.585,0.0,,,,
4254,04/09/22 05:50:00 AM,26.585,0.0,,,,
4255,04/09/22 06:00:00 AM,26.585,0.0,,,,
4256,04/09/22 06:10:00 AM,26.585,0.0,,,,
4257,04/09/22 06:20:00 AM,26.585,43.1,,,,
4258,04/09/22 06:30:00 AM,26.683,32.3,,,,
4259,04/09/22 06:40:00 AM,26.683,183.0,,,,
4260,04/09/22 06:50:00 AM,26.683,409.0,,,,
4261,04/09/22 07:00:00 AM,26.683,484.4,,,,
4262,04/09/22 07:10:00 AM,26.683,172.2,,,,
4263,04/09/22 07:20:00 AM,26.683,355.2,,,,
4264,04/09/22 07:30:00 AM,26.781,914.9,,,,
4265,04/09/22 07:40:00 AM,26.781,312.2,,,,
4266,04/09/22 07:50:00 AM,26.781,247.6,,,,
4267,04/09/22 08:00:00 AM,26.781,409.0,,,,
4268,04/09/22 08:10:00 AM,26.781,936.5,,,,
4269,04/09/22 08:20:00 AM,26.781,279.9,,,,
4270,04/09/22 08:30:00 AM,26.683,366.0,,,,
4271,04/09/22 08:40:00 AM,26.781,430.6,,,,
4272,04/09/22 08:50:00 AM,26.781,613.5,,,,
4273,04/09/22 09:00:00 AM,26.879,710.4,,,,
4274,04/09/22 09:10:00 AM,26.879,1280.9,,,,
4275,04/09/22 09:20:00 AM,26.879,699.7,,,,
4276,04/09/22 09:30:00 AM,26.977,839.6,,,,
4277,04/09/22 09:40:00 AM,26.977,613.5,,,,
4278,04/09/22 09:50:00 AM,26.977,678.1,,,,
4279,04/09/22 10:00:00 AM,27.075,688.9,,,,
4280,04/09/22 10:10:00 AM,26.977,1463.9,,,,
4281,04/09/22 10:20:00 AM,27.075,850.4,,,,
4282,04/09/22 10:30:00 AM,27.075,624.3,,,,
4283,04/09/22 10:40:00 AM,27.075,1313.2,,,,
4284,04/09/22 10:50:00 AM,27.173,753.5,,,,
4285,04/09/22 11:00:00 AM,27.173,710.4,,,,
4286,04/09/22 11:10:00 AM,27.173,861.1,,,,
4287,04/09/22 11:20:00 AM,27.173,785.8,,,,
4288,04/09/22 11:30:00 AM,27.272,1162.5,,,,
4289,04/09/22 11:40:00 AM,27.370,1377.8,,,,
4290,04/09/22 11:50:00 AM,27.370,861.1,,,,
4291,04/09/22 12:00:00 PM,27.370,785.8,,,,
4292,04/09/22 12:10:00 PM,27.468,753.5,,,,
4293,04/09/22 12:20:00 PM,27.468,1270.1,,,,
4294,04/09/22 12:30:00 PM,27.567,796.5,,,,
4295,04/09/22 12:40:00 PM,27.567,1463.9,,,,
4296,04/09/22 12:50:00 PM,27.665,1076.4,,,,
4297,04/09/22 01:00:00 PM,27.764,699.7,,,,
4298,04/09/22 01:10:00 PM,27.764,925.7,,,,
4299,04/09/22 01:20:00 PM,27.665,1550.0,,,,
4300,04/09/22 01:30:00 PM,27.665,1808.3,,,,
4301,04/09/22 01:40:00 PM,27.665,1808.3,,,,
4302,04/09/22 01:50:00 PM,27.665,1194.8,,,,
4303,04/09/22 02:00:00 PM,27.764,3788.9,,,,
4304,04/09/22 02:10:00 PM,27.764,2669.5,,,,
4305,04/09/22 02:20:00 PM,27.764,2755.6,,,,
4306,04/09/22 02:30:00 PM,27.764,6544.5,,,,
4307,04/09/22 02:40:00 PM,27.764,1334.7,,,,
4308,04/09/22 02:50:00 PM,27.567,785.8,,,,
4309,04/09/22 03:00:00 PM,27.665,979.5,,,,
4310,04/09/22 03:10:00 PM,27.665,3100.0,,,,
4311,04/09/22 03:20:00 PM,27.665,2755.6,,,,
4312,04/09/22 03:30:00 PM,27.567,828.8,,,,
4313,04/09/22 03:40:00 PM,27.567,731.9,,,,
4314,04/09/22 03:50:00 PM,27.468,1065.6,,,,
4315,04/09/22 04:00:00 PM,27.567,1980.6,,,,
4316,04/09/22 04:10:00 PM,27.567,624.3,,,,
4317,04/09/22 04:20:00 PM,27.567,1097.9,,,,
4318,04/09/22 04:30:00 PM,27.567,1550.0,,,,
4319,04/09/22 04:40:00 PM,27.468,904.2,,,,
4320,04/09/22 04:50:00 PM,27.468,549.0,,,,
4321,04/09/22 05:00:00 PM,27.468,1808.3,,,,
4322,04/09/22 05:10:00 PM,27.468,193.8,,,,
4323,04/09/22 05:20:00 PM,27.370,118.4,,,,
4324,04/09/22 05:30:00 PM,27.370,366.0,,,,
4325,04/09/22 05:40:00 PM,27.272,21.5,,,,
4326,04/09/22 05:50:00 PM,27.272,10.8,,,,
4327,04/09/22 06:00:00 PM,27.272,21.5,,,,
4328,04/09/22 06:10:00 PM,27.173,0.0,,,,
4329,04/09/22 06:20:00 PM,27.173,0.0,,,,
4330,04/09/22 06:30:00 PM,27.173,0.0,,,,
4331,04/09/22 06:40:00 PM,27.173,0.0,,,,
4332,04/09/22 06:50:00 PM,27.075,0.0,,,,
4333,04/09/22 07:00:00 PM,27.075,0.0,,,,
4334,04/09/22 07:10:00 PM,27.075,0.0,,,,
4335,04/09/22 07:20:00 PM,27.075,0.0,,,,
4336,04/09/22 07:30:00 PM,27.075,0.0,,,,
4337,04/09/22 07:40:00 PM,27.075,0.0,,,,
4338,04/09/22 07:50:00 PM,27.075,0.0,,,,
4339,04/09/22 08:00:00 PM,27.075,0.0,,,,
4340,04/09/22 08:10:00 PM,27.075,0.0,,,,
4341,04/09/22 08:20:00 PM,27.075,0.0,,,,
4342,04/09/22 08:30:00 PM,27.075,0.0,,,,
4343,04/09/22 08:40:00 PM,27.075,0.0,,,,
4344,04/09/22 08:50:00 PM,27.075,0.0,,,,
4345,04/09/22 09:00:00 PM,27.075,0.0,,,,
4346,04/09/22 09:10:00 PM,27.075,0.0,,,,
4347,04/09/22 09:20:00 PM,27.075,0.0,,,,
4348,04/09/22 09:30:00 PM,27.075,0.0,,,,
4349,04/09/22 09:40:00 PM,27.075,0.0,,,,
4350,04/09/22 09:50:00 PM,27.075,0.0,,,,
4351,04/09/22 10:00:00 PM,27.075,0.0,,,,
4352,04/09/22 10:10:00 PM,27.075,0.0,,,,
4353,04/09/22 10:20:00 PM,27.075,0.0,,,,
4354,04/09/22 10:30:00 PM,27.075,0.0,,,,
4355,04/09/22 10:40:00 PM,27.075,0.0,,,,
4356,04/09/22 10:50:00 PM,27.075,0.0,,,,
4357,04/09/22 11:00:00 PM,27.075,0.0,,,,
4358,04/09/22 11:10:00 PM,27.075,0.0,,,,
4359,04/09/22 11:20:00 PM,27.075,0.0,,,,
4360,04/09/22 11:30:00 PM,27.075,0.0,,,,
4361,04/09/22 11:40:00 PM,27.075,0.0,,,,
4362,04/09/22 11:50:00 PM,27.075,0.0,,,,
4363,04/10/22 12:00:00 AM,27.075,0.0,,,,
4364,04/10/22 12:10:00 AM,27.075,0.0,,,,
4365,04/10/22 12:20:00 AM,26.977,0.0,,,,
4366,04/10/22 12:30:00 AM,26.977,0.0,,,,
4367,04/10/22 12:40:00 AM,26.977,0.0,,,,
4368,04/10/22 12:50:00 AM,26.879,0.0,,,,
4369,04/10/22 01:00:00 AM,26.879,0.0,,,,
4370,04/10/22 01:10:00 AM,26.879,0.0,,,,
4371,04/10/22 01:20:00 AM,26.879,0.0,,,,
4372,04/10/22 01:30:00 AM,26.879,0.0,,,,
4373,04/10/22 01:40:00 AM,26.879,0.0,,,,
4374,04/10/22 01:50:00 AM,26.781,0.0,,,,
4375,04/10/22 02:00:00 AM,26.781,0.0,,,,
4376,04/10/22 02:10:00 AM,26.781,0.0,,,,
4377,04/10/22 02:20:00 AM,26.781,0.0,,,,
4378,04/10/22 02:30:00 AM,26.781,0.0,,,,
4379,04/10/22 02:40:00 AM,26.781,0.0,,,,
4380,04/10/22 02:50:00 AM,26.781,0.0,,,,
4381,04/10/22 03:00:00 AM,26.781,0.0,,,,
4382,04/10/22 03:10:00 AM,26.683,0.0,,,,
4383,04/10/22 03:20:00 AM,26.683,0.0,,,,
4384,04/10/22 03:30:00 AM,26.683,0.0,,,,
4385,04/10/22 03:40:00 AM,26.683,0.0,,,,
4386,04/10/22 03:50:00 AM,26.683,0.0,,,,
4387,04/10/22 04:00:00 AM,26.683,0.0,,,,
4388,04/10/22 04:10:00 AM,26.683,0.0,,,,
4389,04/10/22 04:20:00 AM,26.683,0.0,,,,
4390,04/10/22 04:30:00 AM,26.683,0.0,,,,
4391,04/10/22 04:40:00 AM,26.683,0.0,,,,
4392,04/10/22 04:50:00 AM,26.585,0.0,,,,
4393,04/10/22 05:00:00 AM,26.585,0.0,,,,
4394,04/10/22 05:10:00 AM,26.585,0.0,,,,
4395,04/10/22 05:20:00 AM,26.585,0.0,,,,
4396,04/10/22 05:30:00 AM,26.585,0.0,,,,
4397,04/10/22 05:40:00 AM,26.585,0.0,,,,
4398,04/10/22 05:50:00 AM,26.585,0.0,,,,
4399,04/10/22 06:00:00 AM,26.585,0.0,,,,
4400,04/10/22 06:10:00 AM,26.585,10.8,,,,
4401,04/10/22 06:20:00 AM,26.585,10.8,,,,
4402,04/10/22 06:30:00 AM,26.488,53.8,,,,
4403,04/10/22 06:40:00 AM,26.488,53.8,,,,
4404,04/10/22 06:50:00 AM,26.488,96.9,,,,
4405,04/10/22 07:00:00 AM,26.585,75.3,,,,
4406,04/10/22 07:10:00 AM,26.585,226.0,,,,
4407,04/10/22 07:20:00 AM,26.683,204.5,,,,
4408,04/10/22 07:30:00 AM,26.683,344.4,,,,
4409,04/10/22 07:40:00 AM,26.683,602.8,,,,
4410,04/10/22 07:50:00 AM,26.683,333.7,,,,
4411,04/10/22 08:00:00 AM,26.781,462.9,,,,
4412,04/10/22 08:10:00 AM,26.781,505.9,,,,
4413,04/10/22 08:20:00 AM,26.879,678.1,,,,
4414,04/10/22 08:30:00 AM,26.977,516.7,,,,
4415,04/10/22 08:40:00 AM,26.977,398.3,,,,
4416,04/10/22 08:50:00 AM,26.977,538.2,,,,
4417,04/10/22 09:00:00 AM,26.977,1130.2,,,,
4418,04/10/22 09:10:00 AM,27.075,559.7,,,,
4419,04/10/22 09:20:00 AM,27.075,828.8,,,,
4420,04/10/22 09:30:00 AM,27.075,452.1,,,,
4421,04/10/22 09:40:00 AM,27.075,613.5,,,,
4422,04/10/22 09:50:00 AM,27.075,624.3,,,,
4423,04/10/22 10:00:00 AM,27.075,904.2,,,,
4424,04/10/22 10:10:00 AM,27.075,613.5,,,,
4425,04/10/22 10:20:00 AM,27.173,602.8,,,,
4426,04/10/22 10:30:00 AM,27.173,645.8,,,,
4427,04/10/22 10:40:00 AM,27.075,1033.3,,,,
4428,04/10/22 10:50:00 AM,27.173,2238.9,,,,
4429,04/10/22 11:00:00 AM,27.075,742.7,,,,
4430,04/10/22 11:10:00 AM,27.075,990.3,,,,
4431,04/10/22 11:20:00 AM,27.173,645.8,,,,
4432,04/10/22 11:30:00 AM,27.173,1636.1,,,,
4433,04/10/22 11:40:00 AM,27.173,828.8,,,,
4434,04/10/22 11:50:00 AM,27.272,678.1,,,,
4435,04/10/22 12:00:00 PM,27.370,1722.2,,,,
4436,04/10/22 12:10:00 PM,27.370,893.4,,,,
4437,04/10/22 12:20:00 PM,27.567,828.8,,,,
4438,04/10/22 12:30:00 PM,27.468,1550.0,,,,
4439,04/10/22 12:40:00 PM,27.567,850.4,,,,
4440,04/10/22 12:50:00 PM,27.567,1636.1,,,,
4441,04/10/22 01:00:00 PM,27.665,925.7,,,,
4442,04/10/22 01:10:00 PM,27.665,4994.5,,,,
4443,04/10/22 01:20:00 PM,27.665,538.2,,,,
4444,04/10/22 01:30:00 PM,27.567,1463.9,,,,
4445,04/10/22 01:40:00 PM,27.665,4133.4,,,,
4446,04/10/22 01:50:00 PM,27.665,1119.5,,,,
4447,04/10/22 02:00:00 PM,27.665,2238.9,,,,
4448,04/10/22 02:10:00 PM,27.764,4650.0,,,,
4449,04/10/22 02:20:00 PM,27.764,1636.1,,,,
4450,04/10/22 02:30:00 PM,27.764,2325.0,,,,
4451,04/10/22 02:40:00 PM,27.862,2497.2,,,,
4452,04/10/22 02:50:00 PM,27.862,1011.8,,,,
4453,04/10/22 03:00:00 PM,27.862,6200.0,,,,
4454,04/10/22 03:10:00 PM,27.862,1377.8,,,,
4455,04/10/22 03:20:00 PM,27.961,2325.0,,,,
4456,04/10/22 03:30:00 PM,28.060,1894.5,,,,
4457,04/10/22 03:40:00 PM,28.060,10677.8,,,,
4458,04/10/22 03:50:00 PM,27.961,1463.9,,,,
4459,04/10/22 04:00:00 PM,27.862,3616.7,,,,
4460,04/10/22 04:10:00 PM,27.961,1270.1,,,,
4461,04/10/22 04:20:00 PM,27.862,2325.0,,,,
4462,04/10/22 04:30:00 PM,27.862,1550.0,,,,
4463,04/10/22 04:40:00 PM,27.665,322.9,,,,
4464,04/10/22 04:50:00 PM,27.665,129.2,,,,
4465,04/10/22 05:00:00 PM,27.665,947.2,,,,
4466,04/10/22 05:10:00 PM,27.567,721.2,,,,
4467,04/10/22 05:20:00 PM,27.567,344.4,,,,
4468,04/10/22 05:30:00 PM,27.468,118.4,,,,
4469,04/10/22 05:40:00 PM,27.370,75.3,,,,
4470,04/10/22 05:50:00 PM,27.370,183.0,,,,
4471,04/10/22 06:00:00 PM,27.272,0.0,,,,
4472,04/10/22 06:10:00 PM,27.173,0.0,,,,
4473,04/10/22 06:20:00 PM,27.075,0.0,,,,
4474,04/10/22 06:30:00 PM,27.075,0.0,,,,
4475,04/10/22 06:40:00 PM,26.977,0.0,,,,
