Plot Title: 1. table nursery. 01/11/22,,,,,,,,
#,"Date Time, GMT-06:00","Temp, °C (LGR S/N: 21258716, SEN S/N: 21258716)","Intensity, Lux (LGR S/N: 21258716, SEN S/N: 21258716)",Coupler Attached (LGR S/N: 21258716),Coupler Detached (LGR S/N: 21258716),Host Connected (LGR S/N: 21258716),Stopped (LGR S/N: 21258716),End Of File (LGR S/N: 21258716)
4523,2/12/22 3:40,23.966,0,,,,,
4524,2/12/22 3:50,23.869,0,,,,,
4525,2/12/22 4:00,23.869,0,,,,,
4526,2/12/22 4:10,23.869,0,,,,,
4527,2/12/22 4:20,23.966,0,,,,,
4528,2/12/22 4:30,23.869,0,,,,,
4529,2/12/22 4:40,23.869,0,,,,,
4530,2/12/22 4:50,23.869,0,,,,,
4531,2/12/22 5:00,23.677,0,,,,,
4532,2/12/22 5:10,23.581,0,,,,,
4533,2/12/22 5:20,23.677,0,,,,,
4534,2/12/22 5:30,23.677,0,,,,,
4535,2/12/22 5:40,23.677,0,,,,,
4536,2/12/22 5:50,23.677,0,,,,,
4537,2/12/22 6:00,23.677,0,,,,,
4538,2/12/22 6:10,23.677,10.8,,,,,
4539,2/12/22 6:20,23.581,172.2,,,,,
4540,2/12/22 6:30,23.581,452.1,,,,,
4541,2/12/22 6:40,23.677,215.3,,,,,
4542,2/12/22 6:50,23.677,807.3,,,,,
4543,2/12/22 7:00,23.677,1463.9,,,,,
4544,2/12/22 7:10,23.581,4822.3,,,,,
4545,2/12/22 7:20,23.581,7233.4,,,,,
4546,2/12/22 7:30,23.677,6544.5,,,,,
4547,2/12/22 7:40,23.677,9644.5,,,,,
4548,2/12/22 7:50,23.581,3961.1,,,,,
4549,2/12/22 8:00,23.581,11022.3,,,,,
4550,2/12/22 8:10,23.677,6544.5,,,,,
4551,2/12/22 8:20,23.677,16533.4,,,,,
4552,2/12/22 8:30,23.773,11711.2,,,,,
4553,2/12/22 8:40,23.773,14466.8,,,,,
4554,2/12/22 8:50,23.773,15844.5,,,,,
4555,2/12/22 9:00,23.773,28933.5,,,,,
4556,2/12/22 9:10,23.773,13777.9,,,,,
4557,2/12/22 9:20,23.869,30311.3,,,,,
4558,2/12/22 9:30,23.773,12400.1,,,,,
4559,2/12/22 9:40,23.966,16533.4,,,,,
4560,2/12/22 9:50,23.677,14466.8,,,,,
4561,2/12/22 10:00,23.677,15155.7,,,,,
4562,2/12/22 10:10,23.773,26178,,,,,
4563,2/12/22 10:20,23.869,22044.6,,,,,
4564,2/12/22 10:30,23.966,15155.7,,,,,
4565,2/12/22 10:40,23.677,8611.2,,,,,
4566,2/12/22 10:50,23.581,12400.1,,,,,
4567,2/12/22 11:00,23.581,7233.4,,,,,
4568,2/12/22 11:10,23.484,7577.8,,,,,
4569,2/12/22 11:20,23.388,7233.4,,,,,
4570,2/12/22 11:30,23.484,7233.4,,,,,
4571,2/12/22 11:40,23.581,7233.4,,,,,
4572,2/12/22 11:50,23.773,7233.4,,,,,
4573,2/12/22 12:00,23.869,9644.5,,,,,
4574,2/12/22 12:10,23.966,5511.1,,,,,
4575,2/12/22 12:20,24.255,6200,,,,,
4576,2/12/22 12:30,24.351,5166.7,,,,,
4577,2/12/22 12:40,24.351,4305.6,,,,,
4578,2/12/22 12:50,24.448,4305.6,,,,,
4579,2/12/22 13:00,24.448,4650,,,,,
4580,2/12/22 13:10,24.448,5166.7,,,,,
4581,2/12/22 13:20,24.545,4305.6,,,,,
4582,2/12/22 13:30,24.545,4133.4,,,,,
4583,2/12/22 13:40,24.641,4133.4,,,,,
4584,2/12/22 13:50,24.835,3788.9,,,,,
4585,2/12/22 14:00,24.835,2238.9,,,,,
4586,2/12/22 14:10,24.835,1808.3,,,,,
4587,2/12/22 14:20,24.835,2152.8,,,,,
4588,2/12/22 14:30,24.835,1636.1,,,,,
4589,2/12/22 14:40,24.931,1550,,,,,
4590,2/12/22 14:50,24.931,2238.9,,,,,
4591,2/12/22 15:00,24.931,2066.7,,,,,
4592,2/12/22 15:10,24.835,1808.3,,,,,
4593,2/12/22 15:20,24.835,1722.2,,,,,
4594,2/12/22 15:30,24.931,2238.9,,,,,
4595,2/12/22 15:40,24.931,2325,,,,,
4596,2/12/22 15:50,24.835,1722.2,,,,,
4597,2/12/22 16:00,24.931,1894.5,,,,,
4598,2/12/22 16:10,24.835,1227.1,,,,,
4599,2/12/22 16:20,24.835,914.9,,,,,
4600,2/12/22 16:30,24.835,925.7,,,,,
4601,2/12/22 16:40,24.835,818.1,,,,,
4602,2/12/22 16:50,24.835,667.4,,,,,
4603,2/12/22 17:00,24.835,613.5,,,,,
4604,2/12/22 17:10,24.835,538.2,,,,,
4605,2/12/22 17:20,24.835,527.4,,,,,
4606,2/12/22 17:30,24.738,473.6,,,,,
4607,2/12/22 17:40,24.738,366,,,,,
4608,2/12/22 17:50,24.738,322.9,,,,,
4609,2/12/22 18:00,24.738,150.7,,,,,
4610,2/12/22 18:10,24.738,75.3,,,,,
4611,2/12/22 18:20,24.738,10.8,,,,,
